SKU,issue_type,detail
MI3SG,tier_leak:gold_non_color,gold appears outside device-color parens
MIRN3G,tier_leak:gold_non_color,gold appears outside device-color parens
PIXL6PCARE,allcaps,GLUOG
PIXL6ProWFLED,allcaps,GLUOG
